sensor_id,building,category_end_use,pointRef,equipRef,navName,hisStart,hisEnd,sensor_short_id,unit,file_exist,category_test_thing
AHU-01 SF Air Systems Energy AHU1_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a99-f062f393,AHU-01 SF,Energy,2018-10-26,2021-01-19,AHU-01_SF_Energy,kWh,TRUE,AHU
AHU-02 SF Air Systems Energy AHU2_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a99-4a8e5e56,AHU-02 SF,Energy,2018-10-26,2021-01-19,AHU-02_SF_Energy,kWh,TRUE,AHU
AHU-03 SF Air Systems Energy AHU3_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8fd4-819251f8,AHU-03 SF,Energy,2018-10-26,2021-01-19,AHU-03_SF_Energy,kWh,TRUE,AHU
AHU-04 SF Air Systems Energy AHU4_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8fd4-22314092,AHU-04 SF,Energy,2018-10-26,2021-01-19,AHU-04_SF_Energy,kWh,TRUE,AHU
AHU-05 SF Air Systems Energy AHU5_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8fd4-af048203,AHU-05 SF,Energy,2018-10-26,2021-01-19,AHU-05_SF_Energy,kWh,TRUE,AHU
AHU-06 SF Air Systems Energy AHU6_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8fd4-e92b73a9,AHU-06 SF,Energy,2018-10-26,2021-01-19,AHU-06_SF_Energy,kWh,TRUE,AHU
AHU-07 SF Air Systems Energy AHU7_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a99-32f74405,AHU-07 SF,Energy,2018-10-26,2021-01-19,AHU-07_SF_Energy,kWh,TRUE,AHU
AHU-08 SF Air Systems Energy AHU8_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8fd4-bf2efa92,AHU-08 SF,Energy,2018-10-26,2021-01-19,AHU-08_SF_Energy,kWh,TRUE,AHU
AHU-09 RF Air Systems Energy AHU9_RF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a99-026739b2,AHU-09 RF,Energy,2018-10-26,2021-01-19,AHU-09_RF_Energy,kWh,TRUE,AHU
AHU-09 SF Air Systems Energy AHU9_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a99-c126ce9f,AHU-09 SF,Energy,2018-10-26,2021-01-19,AHU-09_SF_Energy,kWh,TRUE,AHU
AHU-10 RF Air Systems Energy AHU10_RF_VFD_PWR(kWh)_TL,Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ae6-c79816ce,AHU-10 RF,Energy,2018-10-26,2021-01-19,AHU-10_RF_Energy,kWh,TRUE,AHU
AHU-10 SF Air Systems Energy AHU10_SF_VFD_PWR(kWh)_TL,Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ae6-42864253,AHU-10 SF,Energy,2018-10-26,2021-01-19,AHU-10_SF_Energy,kWh,TRUE,AHU
AHU-13 Air Systems Energy AHU13_SF_VFD_PWR(kWh)_TL,Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ae6-c106d84c,AHU-13,Energy,2018-10-26,2021-01-19,AHU-13_Energy,kWh,TRUE,AHU
AHU-14 SF Air Systems Energy AHU14_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-8b690e89,AHU-14 SF,Energy,2018-10-26,2021-01-19,AHU-14_SF_Energy,kWh,TRUE,AHU
AHU-15 SF Air Systems Energy AHU15_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8ab6-8068ebcf,AHU-15 SF,Energy,2018-10-26,2021-01-19,AHU-15_SF_Energy,kWh,TRUE,AHU
AHU-16 Air Systems Energy AHU16_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a6b-ae3e9959,AHU-16,Energy,2018-10-26,2021-01-19,AHU-16_Energy,kWh,TRUE,AHU
AHU-17 SF Air Systems Energy AHU17_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a6b-b86d361d,AHU-17 SF,Energy,2018-10-26,2021-01-19,AHU-17_SF_Energy,kWh,TRUE,AHU
AHU-18 RF Air Systems Energy AHU18_RF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a6b-6eb1a939,AHU-18 RF,Energy,2018-10-26,2021-01-19,AHU-18_RF_Energy,kWh,TRUE,AHU
AHU-18 SF Air Systems Energy AHU18_SF_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a6b-9a6ca494,AHU-18 SF,Energy,2018-10-26,2021-01-19,AHU-18_SF_Energy,kWh,TRUE,AHU
CT-1A Hydronic Systems Energy CT1A_VFD_PWR(kWh),Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8acc-a5059a78,CT-1A,Energy,2018-10-26,2021-01-19,CT-1A_Energy,kWh,TRUE,Cooling Tower
CT-1B Hydronic Systems Energy CT1B_VFD_PWR(kWh),Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8acd-1ca0571a,CT-1B,Energy,2018-10-26,2021-01-19,CT-1B_Energy,kWh,TRUE,Cooling Tower
CT-1C Hydronic Systems Energy CT1C_VFD_PWR(kWh),Pharmacy,01_SPACE_COOLING,p:ubcv:r:236c8acd-8eb059f5,CT-1C,Energy,2018-10-26,2021-01-19,CT-1C_Energy,kWh,TRUE,Cooling Tower
Cooling Plant P-5A Hydronic Systems Energy CHWP_P5A_VFD_PWR(kWh)_TL,Pharmacy,01_SPACE_COOLING,p:ubcv:r:226cf1e9-93ddb037,Cooling Plant P-5A,Energy,2018-04-15,2021-01-19,Cooling_Plant_P-5A_Energy,kWh,TRUE,Cooling Plant
Cooling Plant P-5B Hydronic Systems Energy CHWP_P5B_VFD_PWR(kWh)_TL,Pharmacy,01_SPACE_COOLING,p:ubcv:r:226cf1e9-38940fe3,Cooling Plant P-5B,Energy,2018-04-15,2021-01-19,Cooling_Plant_P-5B_Energy,kWh,TRUE,Cooling Plant
Cooling Plant P-5C Hydronic Systems Energy CHWP_P5C_VFD_PWR(kWh)_TL,Pharmacy,01_SPACE_COOLING,p:ubcv:r:226cf1e9-3c071a41,Cooling Plant P-5C,Energy,2018-04-14,2021-01-19,Cooling_Plant_P-5C_Energy,kWh,TRUE,Cooling Plant
Cooling Plant P-7A Hydronic Systems Energy CHWP_P7A_VFD_PWR(kWh)_TL,Pharmacy,01_SPACE_COOLING,p:ubcv:r:226cf1e9-54868999,Cooling Plant P-7A,Energy,2018-04-15,2021-01-19,Cooling_Plant_P-7A_Energy,kWh,TRUE,Cooling Plant
Cooling Plant P-7B Hydronic Systems Energy CHWP_P7B_VFD_PWR(kWh)_TL,Pharmacy,01_SPACE_COOLING,p:ubcv:r:226cf1e9-80fc82a8,Cooling Plant P-7B,Energy,2018-04-15,2021-01-19,Cooling_Plant_P-7B_Energy,kWh,TRUE,Cooling Plant
Cooling Plant P-9A Hydronic Systems Energy CHWP_P9A_VFD_PWR(kWh)_TL,Pharmacy,01_SPACE_COOLING,p:ubcv:r:226cf1e9-b2a15e93,Cooling Plant P-9A,Energy,2018-04-15,2021-01-19,Cooling_Plant_P-9A_Energy,kWh,TRUE,Cooling Plant
Cooling Plant P-9B Hydronic Systems Energy CHWP_P9B_VFD_PWR(kWh)_TL,Pharmacy,01_SPACE_COOLING,p:ubcv:r:226cf1e9-19ca7115,Cooling Plant P-9B,Energy,2018-04-15,2021-01-19,Cooling_Plant_P-9B_Energy,kWh,TRUE,Cooling Plant
EF-22 Air Systems Energy EF_22_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a57-48958dd8,EF-22,Energy,2018-10-26,2021-01-19,EF-22_Energy,kWh,TRUE,Other
EF-27 Air Systems Energy EF_27_VFD_PWR(kWh),Pharmacy,02_HEATING_COOLING_COMBINED,p:ubcv:r:236c8a6b-b133f3ae,EF-27,Energy,2018-10-26,2021-01-19,EF-27_Energy,kWh,TRUE,Other
Elec Submeters LEED-6DCLA Utilities 6DCLA_EnergyPosSum 6DCLA_EnergyPosSum,Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8a38-0678e465,Elec Submeters LEED-6DCLA,6DCLA_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-6DCLA_6DCLA_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-6DCLA Utilities 6DCLA_EnergyPosSumNR 6DCLA_EnergyPosSumNR,Pharmacy,03_LIGHTING_NORMAL,p:ubcv:r:236c8a38-22e7929e,Elec Submeters LEED-6DCLA,6DCLA_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-6DCLA_6DCLA_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-6EBLW1 Utilities 6EBLW1_EnergyPosSum 6EBLW1_EnergyPosSum,Pharmacy,04_LIGHTING_EMERGENCY,p:ubcv:r:236c8a38-af883600,Elec Submeters LEED-6EBLW1,6EBLW1_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-6EBLW1_6EBLW1_EnergyPosSum,kWh,TRUE,Submeters
Elec Submeters LEED-6EBLW1 Utilities 6EBLW1_EnergyPosSumNR 6EBLW1_EnergyPosSumNR,Pharmacy,04_LIGHTING_EMERGENCY,p:ubcv:r:236c8a38-aa6974e6,Elec Submeters LEED-6EBLW1,6EBLW1_EnergyPosSumNR,2018-10-30,2021-01-19,Elec_Submeters_LEED-6EBLW1_6EBLW1_EnergyPosSumNR,kWh,TRUE,Submeters
Elec Submeters LEED-6ETLC1 Utilities 6ETLC1_EnergyPosSum 6ETLC1_EnergyPosSum,Pharmacy,04_LIGHTING_EMERGENCY,p:ubcv:r:236c8a38-ff6bb862,Elec Submeters LEED-6ETLC1,6ETLC1_EnergyPosSum,2018-10-30,2021-01-19,Elec_Submeters_LEED-6ETLC1_6ETLC1_EnergyPosSum,kWh,TRUE,Submeters
